"","artist_name","album_name","track_id","album_release_date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","duration_ms","track_name","key_name","mode_name","key_mode","popularity"
"841","Madonna","I'm Breathless","0yrZ6pA1hAeoFD7FsVRTBX","1990-03-22",0.632,0.356,1,-10.683,1,0.0955,0.569,0,0.068,0.554,104.625,4,298933,"More","C#","major","C# major",26
"842","Madonna","I'm Breathless","2o2uXE1owlax1uLgW6uI3f","1990-03-22",0.427,0.127,11,-18.956,1,0.0352,0.967,0.000282,0.129,0.255,102.785,4,129306,"What Can You Lose","B","major","B major",25
"843","Madonna","I'm Breathless","0mPPeHgx3Kxj85Olq1hNU7","1990-03-22",0.609,0.351,10,-12.451,1,0.0295,0.725,0,0.575,0.691,75.934,4,94986,"Now I'm Following You (Part I)","A#","major","A# major",26
"844","Madonna","I'm Breathless","4yZglxlGxe7BexRBM3AKDq","1990-03-22",0.686,0.817,0,-8.906,1,0.0679,0.058,0.0241,0.157,0.782,98.978,4,198640,"Now I'm Following You (Pt. 2)","C","major","C major",24
"845","Madonna","I'm Breathless","5npMYgysWSKOIVXj2szeLn","1990-03-22",0.69,0.817,10,-10.137,0,0.0478,0.0109,0.00276,0.103,0.285,116.211,4,289560,"Vogue - Edit","A#","minor","A# minor",53
"846","Madonna","Like a Prayer","2v7ywbUzCgcVohHaKUcacV","1989-03-21",0.66,0.629,5,-12.359,1,0.0387,0.432,7.3e-05,0.172,0.324,111.926,4,340866,"Like a Prayer","F","major","F major",65
"847","Madonna","Like a Prayer","3szW87j0gVLQmpulz4P8Rf","1989-03-21",0.747,0.866,0,-10.529,1,0.0289,0.356,2.81e-05,0.0915,0.946,115.492,4,279133,"Express Yourself","C","major","C major",51
"848","Madonna","Like a Prayer","1eZuZj2FOmb2u0150TaC8x","1989-03-21",0.771,0.457,0,-12.277,0,0.255,0.434,0.000179,0.135,0.675,158.558,4,292800,"Love Song","C","minor","C minor",33
"849","Madonna","Like a Prayer","0xbjaqanyL1Us6g8kVKE3h","1989-03-21",0.615,0.783,11,-11.862,0,0.0289,0.112,0.0011,0.0428,0.977,143.783,4,318466,"Till Death Do Us Part","B","minor","B minor",35
"850","Madonna","Like a Prayer","4zVHGx8DIm57VnWndZqxM7","1989-03-21",0.344,0.0659,10,-21.976,1,0.0428,0.922,2.89e-06,0.128,0.379,113.972,4,218066,"Promise to Try","A#","major","A# major",35
"851","Madonna","Like a Prayer","5OKScc0MSa9Wl8g2zrulLn","1989-03-21",0.703,0.685,2,-11.581,1,0.033,0.323,0.000567,0.0537,0.963,131.842,4,303493,"Cherish","D","major","D major",51
"852","Madonna","Like a Prayer","1ZLgeJ8aUm1nJcddza8dVG","1989-03-21",0.702,0.26,2,-16.885,1,0.0449,0.755,0,0.304,0.897,126.838,4,261506,"Dear Jessie","D","major","D major",44
"853","Madonna","Like a Prayer","5vk7txLRuAjNatZD8OCrf4","1989-03-21",0.576,0.268,0,-14.313,1,0.0294,0.547,5.17e-05,0.118,0.175,115.952,3,298760,"Oh Father","C","major","C major",42
"854","Madonna","Like a Prayer","04tSWZo4MLebMbf7RwSmyE","1989-03-21",0.719,0.819,7,-10.579,0,0.0448,0.231,0.0222,0.0808,0.794,103.078,4,303200,"Keep It Together","G","minor","G minor",38
"855","Madonna","Like a Prayer","5Fg8RLBDD809CkfXShJG73","1989-03-21",0.703,0.319,9,-12.911,0,0.0272,0.36,0,0.0958,0.483,108.519,4,317706,"Pray for Spanish Eyes","A","minor","A minor",43
"856","Madonna","Like a Prayer","6iUHLXwW5ru72sAA6MBybQ","1989-03-21",0.574,0.87,2,-15.162,1,0.281,0.0701,1.36e-05,0.825,0.209,110.934,4,139200,"Act of Contrition","D","major","D major",29
"857","Madonna","Early Years","7v6piiiaIksvV9sCkWnGoY","1989-01-01",0.825,0.645,10,-6.486,0,0.086,0.0336,0.000279,0.109,0.779,122.363,4,285240,"Cosmic Climb","A#","minor","A# minor",15
"858","Madonna","Early Years","0auDIiMzGhJsRD5VWTtcVN","1989-01-01",0.811,0.745,11,-6.555,0,0.198,0.0322,0.0011,0.353,0.576,117.371,4,229560,"We Are the Gods","B","minor","B minor",11
"859","Madonna","Early Years","1AgLTKta3hz8cAwqkka3FX","1989-01-01",0.662,0.904,10,-5.489,0,0.181,0.0597,0.196,0.389,0.731,88.397,4,228506,"Wild Dancing","A#","minor","A# minor",10
"860","Madonna","Early Years","4DCVjt7zGQAFBVLmrmql6u","1989-01-01",0.646,0.916,0,-5.901,1,0.0506,0.00427,0.938,0.14,0.558,110.234,4,256839,"Time to Dance - Radio Mix","C","major","C major",9
"861","Madonna","Early Years","3QyPhWLnHioJHLoMnEr7vh","1989-01-01",0.802,0.712,7,-6.614,0,0.0724,0.164,0.00124,0.0466,0.962,119.949,4,221040,"On the Street - Edit Mix","G","minor","G minor",8
"862","Madonna","Early Years","45PW7aeoIX6MjtXYKJnGLM","1989-01-01",0.574,0.956,7,-4.562,1,0.158,0.255,0.728,0.368,0.837,183.932,4,257093,"Oh My - Disco Mix","G","major","G major",8
"863","Madonna","Early Years","1v1wK5lsxZMxoKw4qT8Pj6","1989-01-01",0.682,0.949,5,-6.078,0,0.0436,0.0781,0.39,0.151,0.905,132.344,4,193093,"Shake - Edit Mix","F","minor","F minor",8
"864","Madonna","Early Years","1p6vduIUW0RRrscssWhw60","1989-01-01",0.651,0.711,10,-7.929,0,0.21,0.00593,0.297,0.061,0.779,194.11,4,218240,"Get Down - Edit Mix","A#","minor","A# minor",7
"865","Madonna","Early Years","2J45Fw4kL0ZkERxt54C57e","1989-01-01",0.591,0.899,0,-6.674,1,0.0471,0.00551,0.912,0.15,0.482,110.169,4,402906,"Time to Dance - Instrumental Mix","C","major","C major",6
"866","Madonna","Early Years","3wr1VnKxMZPMjXCy6tVBAy","1989-01-01",0.677,0.956,0,-5.747,1,0.0439,0.0501,0.858,0.236,0.89,132.245,4,465586,"Shake - Instrumental Mix","C","major","C major",6
"867","Madonna","Early Years","577mk7FVa9KQDNUptTsYGt","1989-01-01",0.87,0.541,10,-5.873,0,0.0821,0.00736,0.166,0.0547,0.739,122.478,4,343240,"Cosmic Climb - Extended Dance Mix","A#","minor","A# minor",7
"868","Madonna","Early Years","7GP1MYiaJgPalOlZnkMnGQ","1989-01-01",0.752,0.747,10,-6.673,0,0.0703,8.17e-05,0.878,0.0254,0.569,176.814,4,371560,"Wild Dancing - Dance Mix","A#","minor","A# minor",6
"869","Madonna","Early Years","7DA4YYFMgEMm6vPwXXITTK","1989-01-01",0.642,0.924,0,-5.91,1,0.0517,0.0089,0.787,0.171,0.407,110.224,4,403013,"Time to Dance - Extended Mix","C","major","C major",5
"870","Madonna","Early Years","6j9StG4ifmxeEIXPxuOIMH","1989-01-01",0.737,0.836,7,-5.881,0,0.0628,0.18,0.0676,0.479,0.933,119.954,4,371160,"On the Street - Extended Mix","G","minor","G minor",5
"871","Madonna","Early Years","7GvHfeRNtB53hId3ncp5US","1989-01-01",0.552,0.966,7,-4.357,1,0.148,0.33,0.519,0.302,0.815,184.132,4,401880,"Oh My - Edit Mix","G","major","G major",5
"872","Madonna","Early Years","7xt0GVMn9YULSram7FAEy6","1989-01-01",0.691,0.96,5,-5.399,0,0.05,0.112,0.351,0.263,0.819,132.012,4,471400,"Shake - Extended Mix","F","minor","F minor",6
"873","Madonna","Early Years","2y0OE0H8HHJSUOcy4bSX93","1989-01-01",0.657,0.69,10,-7.494,0,0.139,0.00795,0.411,0.0559,0.826,194.024,4,442280,"Get Down","A#","minor","A# minor",6
"874","Madonna","Early Years","5n0yxlW18RXfj2a9Zl18Xn","1989-01-01",0.825,0.645,10,-6.486,0,0.086,0.0336,0.000279,0.109,0.779,122.363,4,285240,"Cosmic Climb","A#","minor","A# minor",0
"875","Madonna","Early Years","15gMYtJxYvviamzd41UWdF","1989-01-01",0.811,0.745,11,-6.555,0,0.198,0.0322,0.0011,0.353,0.576,117.371,4,229560,"We Are the Gods","B","minor","B minor",0
"876","Madonna","Early Years","0IL6NSCzoirxGATtpigzKG","1989-01-01",0.662,0.904,10,-5.489,0,0.181,0.0597,0.196,0.389,0.731,88.397,4,228506,"Wild Dancing","A#","minor","A# minor",0
"877","Madonna","Early Years","7j4wCfwfZ8TzjR3ZyjFkW9","1989-01-01",0.646,0.916,0,-5.901,1,0.0506,0.00427,0.938,0.14,0.558,110.234,4,256839,"Time to Dance (Radio Mix)","C","major","C major",0
"878","Madonna","Early Years","6zqrIyGA6hnrQQazIM9pQ1","1989-01-01",0.802,0.712,7,-6.614,0,0.0724,0.164,0.00124,0.0466,0.962,119.949,4,221040,"On the Street (Edit Mix)","G","minor","G minor",0
"879","Madonna","Early Years","60yZi34AywvoksqUvXdylh","1989-01-01",0.574,0.956,7,-4.562,1,0.158,0.255,0.728,0.368,0.837,183.932,4,257093,"Oh My (Disco Mix)","G","major","G major",0
"880","Madonna","Early Years","0FES7J6vaOa807KyfCNsdB","1989-01-01",0.682,0.949,5,-6.078,0,0.0436,0.0781,0.39,0.151,0.905,132.344,4,193093,"Shake (Edit Mix)","F","minor","F minor",0
"881","Madonna","Early Years","51XTYSBpZ4bPxhzSBL6b97","1989-01-01",0.651,0.711,10,-7.929,0,0.21,0.00593,0.297,0.061,0.779,194.11,4,218240,"Get Down (Edit Mix)","A#","minor","A# minor",0
"882","Madonna","Early Years","1YwXNpONJaTjpT0L2hVHFA","1989-01-01",0.591,0.899,0,-6.674,1,0.0471,0.00551,0.912,0.15,0.482,110.169,4,402906,"Time to Dance (Instrumental Mix)","C","major","C major",0
"883","Madonna","Early Years","2PdyBsdtLln0zUfBaWT36u","1989-01-01",0.677,0.956,0,-5.747,1,0.0439,0.0501,0.858,0.236,0.89,132.245,4,465586,"Shake (Instrumental Mix)","C","major","C major",0
"884","Madonna","Early Years","0DYGhs0FOHW2eWMfkB8V0r","1989-01-01",0.87,0.541,10,-5.873,0,0.0821,0.00736,0.166,0.0547,0.739,122.478,4,343240,"Cosmic Climb (Extended Dance Mix)","A#","minor","A# minor",0
"885","Madonna","Early Years","45V2ysfiT0n2Q6olTqu1lJ","1989-01-01",0.752,0.747,10,-6.673,0,0.0703,8.17e-05,0.878,0.0254,0.569,176.814,4,371560,"Wild Dancing (Dance Mix)","A#","minor","A# minor",0
"886","Madonna","Early Years","5g5jnLwVOD1nOQk0SBI58R","1989-01-01",0.642,0.924,0,-5.91,1,0.0517,0.0089,0.787,0.171,0.407,110.224,4,403013,"Time to Dance (Extended Mix)","C","major","C major",0
"887","Madonna","Early Years","5aWSL4Kn5uUXVLBXghYmtX","1989-01-01",0.737,0.836,7,-5.881,0,0.0628,0.18,0.0676,0.479,0.933,119.954,4,371160,"On the Street (Extended Mix)","G","minor","G minor",0
"888","Madonna","Early Years","5FKhMkYSRV6kR3RbYaSQ6L","1989-01-01",0.552,0.966,7,-4.357,1,0.148,0.33,0.519,0.302,0.815,184.132,4,401880,"Oh My (Edit Mix)","G","major","G major",0
"889","Madonna","Early Years","1alRzI21p1n7HWXGRkDRZT","1989-01-01",0.691,0.96,5,-5.399,0,0.05,0.112,0.351,0.263,0.819,132.012,4,471400,"Shake (Extended Mix)","F","minor","F minor",0
"890","Madonna","Early Years","3nPZqefbafX9pCch0Ds4TA","1989-01-01",0.657,0.69,10,-7.494,0,0.139,0.00795,0.411,0.0559,0.826,194.024,4,442280,"Get Down","A#","minor","A# minor",0
"891","Madonna","Who's That Girl Soundtrack","3G0NNqwQ1sqRpySr6soHlH","1987-07-21",0.625,0.646,9,-13.592,0,0.0389,0.214,0.0533,0.0525,0.826,103.893,4,239173,"Who's That Girl","A","minor","A minor",55
"892","Madonna","Who's That Girl Soundtrack","3sX3c6QUPSAiKf77RZRf5B","1987-07-21",0.771,0.749,5,-10.628,0,0.0401,0.216,0.00184,0.135,0.854,119.875,4,261666,"Causing a Commotion","F","minor","F minor",46
"893","Madonna","Who's That Girl Soundtrack","30ny4GiwopKUoKBRHPmPuK","1987-07-21",0.531,0.665,2,-14.231,0,0.0312,0.379,0,0.0916,0.752,91.93,4,244053,"The Look of Love","D","minor","D minor",35
"894","Madonna","Who's That Girl Soundtrack","6rCTv44eWfEZ5K3Hv5snus","1987-07-21",0.76,0.486,10,-11.306,0,0.0506,0.0673,7.75e-05,0.0759,0.917,117.91,4,219706,"24 Hours","A#","minor","A# minor",21
"895","Madonna","Who's That Girl Soundtrack","5uCoj8NrSB3c3to9cmPRf2","1987-07-21",0.604,0.555,6,-11.508,1,0.128,0.0214,1.09e-05,0.225,0.606,186.961,4,285960,"Step by Step","F#","major","F# major",0
"896","Madonna","Who's That Girl Soundtrack","0NdEXeyN2erE1WbFQUAfiO","1987-07-21",0.672,0.892,9,-11.022,0,0.039,0.0872,8.68e-05,0.0747,0.598,120.108,4,237733,"Turn It Up","A","minor","A minor",22
"897","Madonna","Who's That Girl Soundtrack","3XLl0U5K2tBRF1SdygICo4","1987-07-21",0.851,0.832,7,-9.555,1,0.0457,0.106,0.0747,0.0264,0.968,123.63,4,231133,"Best Thing Ever","G","major","G major",0
"898","Madonna","Who's That Girl Soundtrack","3XpZyqH5zvTojLUFs9RW96","1987-07-21",0.737,0.798,7,-10.415,1,0.0295,0.0269,2.61e-06,0.297,0.586,114.999,4,286240,"Can't Stop","G","major","G major",31
"899","Madonna","Who's That Girl Soundtrack","7EVTZd2CtEXM9WJrA11yGL","1987-07-21",0.732,0.766,7,-11.417,1,0.0364,0.107,0,0.252,0.947,104.706,4,382626,"El Coco Loco (So So Bad)","G","major","G major",18
"900","Madonna","Tokyo 1987","46JoVf6KApBJaNHc44LA6h","1987",0.595,0.817,7,-12.323,0,0.0383,0.00419,0.0737,0.623,0.412,114.587,4,372566,"Open Your Heart","G","minor","G minor",18
"901","Madonna","Tokyo 1987","0ftXIfSOY7o9H767I81t7I","1987",0.583,0.944,7,-9.733,1,0.104,0.181,0.000945,0.98,0.328,120.526,4,286484,"Lucky Star","G","major","G major",16
"902","Madonna","Tokyo 1987","3Ez3ky3k0V7rVmoITEqxWJ","1987",0.643,0.724,11,-10.806,1,0.0437,0.0889,5.82e-06,0.745,0.551,117.349,4,304822,"True Blue","B","major","B major",15
"903","Madonna","Tokyo 1987","0BvRZs9h7U17vSCsV2ZcPP","1987",0.697,0.845,5,-11.222,0,0.04,0.0584,0.00398,0.268,0.647,122.371,4,374725,"Papa Don't Preach","F","minor","F minor",16
"904","Madonna","Tokyo 1987","4f1PjVgXUHBv1q6xDxDhMr","1987",0.597,0.856,7,-11.374,1,0.0966,0.0374,3.55e-06,0.969,0.388,109.313,4,334523,"White Heat","G","major","G major",13
"905","Madonna","Tokyo 1987","6zsVl5se32mkPCYPGZ9gQV","1987",0.711,0.813,0,-11.519,0,0.0589,0.039,0.000307,0.741,0.652,122.353,4,343013,"Causing A Commotion","C","minor","C minor",15
"906","Madonna","Tokyo 1987","2zPaycYPY35p3zrOR4uhzw","1987",0.537,0.515,2,-14.15,0,0.0315,0.177,1.92e-05,0.411,0.607,92.475,4,283350,"The Look Of Love","D","minor","D minor",13
"907","Madonna","Tokyo 1987","7Kl85GdPFYIylQye4f9TjT","1987",0.564,0.867,11,-11.25,0,0.0507,0.00826,0.211,0.306,0.666,137.422,4,130483,"Dress You Up","B","minor","B minor",14
"908","Madonna","Tokyo 1987","2FyJ3bIo0gQApsGOdaCC4h","1987",0.653,0.77,0,-11.972,1,0.0361,0.0298,6.04e-05,0.432,0.799,137.447,4,221910,"Material Girl","C","major","C major",14
"909","Madonna","Tokyo 1987","54JraZvvWSDySB7ur8TRE1","1987",0.751,0.676,3,-11.292,0,0.0322,0.0369,0.00107,0.7,0.89,123.347,4,273631,"Like A Virgin","D#","minor","D# minor",13
"910","Madonna","Tokyo 1987","2ftoGlXoT5TeifjBSTII8h","1987",0.664,0.894,5,-11.693,1,0.0531,0.0869,4.13e-05,0.31,0.453,121.352,4,241632,"Where's The Party'","F","major","F major",11
"911","Madonna","Tokyo 1987","71rT7jaHm7fSFDpP416ZUz","1987",0.516,0.31,2,-15.658,0,0.0299,0.0243,5.65e-05,0.972,0.0923,109.301,4,516467,"Live To Tell","D","minor","D minor",13
"912","Madonna","Tokyo 1987","1lfCfZxtp1SKrDSB6bJMYt","1987",0.633,0.916,8,-11.309,1,0.0484,0.0352,0.0299,0.961,0.48,118.382,4,500532,"Into The Groove","G#","major","G# major",15
"913","Madonna","Tokyo 1987","71WOkNbnAPWxaBJ3rP0D3O","1987",0.574,0.779,1,-13.296,0,0.0413,0.0489,0.00325,0.364,0.663,100.291,4,349779,"La Isla Bonita","C#","minor","C# minor",15
"914","Madonna","Tokyo 1987","4wFmA5J6npnaO2aZSMiALw","1987",0.463,0.792,9,-11.808,0,0.0547,0.0164,0.011,0.94,0.361,104.518,4,432916,"Who's That Girl'","A","minor","A minor",14
"915","Madonna","True Blue (Reissue)","6A8OnjnpShshNpcqWtZRjr","1986-06-30",0.807,0.906,5,-8.973,0,0.0371,0.311,0.000791,0.0248,0.971,121.54,4,345280,"Papa Don't Preach","F","minor","F minor",65
"916","Madonna","True Blue (Reissue)","6poribUG9PSY1eudyCjJTS","1986-06-30",0.619,0.876,7,-9.214,0,0.0417,0.0434,1.53e-05,0.0925,0.89,114.008,4,253066,"Open Your Heart","G","minor","G minor",52
"917","Madonna","True Blue (Reissue)","3Jmc8fYHFMwpIiT7pg7ggt","1986-06-30",0.67,0.696,5,-15.278,1,0.0586,0.479,0.0259,0.107,0.903,108.517,4,281440,"White Heat","F","major","F major",38
"918","Madonna","True Blue (Reissue)","095MMFhB9qxPx2VsmvjnUs","1986-06-30",0.673,0.314,2,-14.156,0,0.0279,0.411,0.0334,0.107,0.27,109.841,4,353000,"Live to Tell","D","minor","D minor",59
"919","Madonna","True Blue (Reissue)","3SL3D72fBngP6GqouoUQOq","1986-06-30",0.752,0.829,5,-8.658,1,0.0494,0.33,0,0.625,0.906,118.955,4,260693,"Where's the Party","F","major","F major",41
"920","Madonna","True Blue (Reissue)","7azOuDeJGbxt5mvq3GQHXp","1986-06-30",0.799,0.773,11,-10.035,1,0.0393,0.261,2.58e-06,0.044,0.896,118.045,4,258226,"True Blue","B","major","B major",59
"921","Madonna","True Blue (Reissue)","6r8k1vznHrzlEKYxL4dZEe","1986-06-30",0.725,0.612,1,-10.706,0,0.0372,0.302,1.63e-05,0.0548,0.965,99.978,4,242320,"La Isla Bonita","C#","minor","C# minor",71
"922","Madonna","True Blue (Reissue)","687mfVfetXFntD7DJpBT3N","1986-06-30",0.674,0.671,0,-11.075,1,0.0342,0.144,0.00272,0.102,0.963,151.079,4,236906,"Jimmy Jimmy","C","major","C major",37
"923","Madonna","True Blue (Reissue)","5TqUghz3FRLeWKkwOVaumY","1986-06-30",0.775,0.759,0,-9.502,1,0.0339,0.236,0,0.197,0.97,121.9,4,271440,"Love Makes the World Go Round","C","major","C major",36
"924","Madonna","True Blue (Reissue)","1ev64zBlpSWh5HQwvEhLjZ","1986-06-30",0.807,0.525,4,-13.366,1,0.086,0.0384,0.0625,0.0581,0.616,119.91,4,400133,"True Blue - The Color Mix","E","major","E major",39
"925","Madonna","True Blue (Reissue)","1jaVdF0FSPTWi8E4MWiLPR","1986-06-30",0.73,0.737,4,-6.515,1,0.0333,0.202,5.83e-05,0.153,0.89,99.998,4,326773,"La Isla Bonita - Extended Remix","E","major","E major",50
"926","Madonna","Like a Virgin (Reissue)","7bkyXSi4GtVfD7itZRUR3e","1984-11-12",0.775,0.616,0,-12.676,1,0.0317,0.246,6.77e-06,0.0511,0.98,136.63,4,240706,"Material Girl","C","major","C major",57
"927","Madonna","Like a Virgin (Reissue)","7ov1nZ2QZc3LIuCXXERZP0","1984-11-12",0.754,0.618,7,-13.66,1,0.0357,0.298,0.000207,0.345,0.836,133.237,4,236133,"Angel","G","major","G major",47
"928","Madonna","Like a Virgin (Reissue)","1ZPlNanZsJSPK5h9YZZFbZ","1984-11-12",0.771,0.655,3,-10.842,0,0.0372,0.152,0.00197,0.0685,0.97,119.747,4,218626,"Like a Virgin","D#","minor","D# minor",72
"929","Madonna","Like a Virgin (Reissue)","0uIqV0X1M1vjti0ubMOInt","1984-11-12",0.669,0.785,5,-10.883,1,0.0351,0.415,0.00288,0.0537,0.971,150.247,4,252506,"Over and Over","F","major","F major",40
"930","Madonna","Like a Virgin (Reissue)","1S14j6I0RrdQoxrm7zZNHL","1984-11-12",0.483,0.366,7,-14.394,0,0.0452,0.327,3.78e-05,0.325,0.356,140.358,4,290226,"Love Don't Live Here Anymore","G","minor","G minor",39
"931","Madonna","Like a Virgin (Reissue)","1Fhx9C87IjEAtWI9FF0IzF","1984-11-12",0.654,0.646,0,-10.056,0,0.0294,0.0324,0.0414,0.0965,0.863,136.194,4,241600,"Dress You Up","C","minor","C minor",47
"932","Madonna","Like a Virgin (Reissue)","36IHTITiDnlpQWUacWWZpB","1984-11-12",0.608,0.588,6,-11.973,1,0.0411,0.689,8.38e-06,0.0796,0.483,94.156,4,317240,"Shoo-Bee-Doo","F#","major","F# major",34
"933","Madonna","Like a Virgin (Reissue)","0S9EixwOfXC0LyILi8kVFh","1984-11-12",0.843,0.635,9,-12.244,0,0.0327,0.444,0,0.0607,0.843,111.128,4,270426,"Pretender","A","minor","A minor",34
"934","Madonna","Like a Virgin (Reissue)","19gLqMCui3hxPDTKTEoELa","1984-11-12",0.715,0.706,7,-12.249,1,0.0453,0.464,0,0.357,0.85,118.419,4,246400,"Stay","G","major","G major",35
"935","Madonna","Like a Virgin (Reissue)","17WvhmXF06yquUwZjtjHsc","1984-11-12",0.839,0.458,3,-13.606,0,0.0555,0.0223,0.00357,0.13,0.972,119.447,4,369600,"Like a Virgin - Extended Dance Remix","D#","minor","D# minor",39
"936","Madonna","Like a Virgin (Reissue)","4vle25yO4Rf7AYkWtzSfAS","1984-11-12",0.735,0.74,0,-12.647,1,0.0519,0.208,0.000138,0.0763,0.964,136.42,4,369693,"Material Girl - Extended Dance Remix","C","major","C major",38
"937","Madonna","Madonna","5I0WMWBGRuHiAwNa6yjm9r","1983-07-27",0.803,0.814,4,-4.579,0,0.0381,0.198,1.18e-05,0.223,0.933,117.08,4,337840,"Lucky Star","E","minor","E minor",43
"938","Madonna","Madonna","2vtIfsm5Qz21bqsHyARoLp","1983-07-27",0.787,0.895,7,-4.864,1,0.0368,0.252,0.00064,0.0729,0.452,119.356,4,320893,"Borderline","G","major","G major",45
"939","Madonna","Madonna","0NjXS4VFF7OVLRhSAXMUJV","1983-07-27",0.869,0.738,6,-4.566,0,0.11,0.0276,0.00102,0.262,0.988,138.329,4,225333,"Burning Up","F#","minor","F# minor",33
"940","Madonna","Madonna","4yPuf4v9m4kXcij6xoNkDo","1983-07-27",0.881,0.624,5,-4.775,1,0.0329,0.115,0.00172,0.0834,0.572,128.3,4,227240,"I Know It","F","major","F major",26
"941","Madonna","Madonna","7arHM2KZ0KzIZXFVDRGClI","1983-07-27",0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,4,231560,"Holiday","G","major","G major",59
"942","Madonna","Madonna","1AQ7xHYXmR8BasH7pwxnto","1983-07-27",0.832,0.724,9,-5.971,0,0.0403,0.0297,0.188,0.0334,0.89,118.411,4,294893,"Think of Me","A","minor","A minor",28
"943","Madonna","Madonna","4QGVOJqm5WOt7XhGlFLqnj","1983-07-27",0.907,0.641,0,-7.694,0,0.0746,0.0436,0.0138,0.184,0.932,119.2,4,399600,"Physical Attraction","C","minor","C minor",33
"944","Madonna","Madonna","02cPdommxoqVdx2QeAJRJm","1983-07-27",0.921,0.782,9,-4.998,0,0.039,0.0205,0.000894,0.0437,0.616,119.982,4,362386,"Everybody - Original Version","A","minor","A minor",29
"945","Madonna","Madonna (Reissue)","2hWI9GNr3kBrxZ7Mphho4Q","1983-07-27",0.793,0.627,4,-10.599,0,0.0431,0.266,7.1e-05,0.145,0.963,117.203,4,333773,"Lucky Star","E","minor","E minor",54
"946","Madonna","Madonna (Reissue)","4SuabhTNPBTBFjfOjhvRNQ","1983-07-27",0.787,0.526,9,-12.692,1,0.0424,0.0259,0.000833,0.0469,0.612,118.979,4,417040,"Borderline","A","major","A major",45
"947","Madonna","Madonna (Reissue)","48YZhmKL3aZKhQUfpvkelu","1983-07-27",0.869,0.738,6,-4.566,0,0.11,0.0276,0.00102,0.262,0.988,138.329,4,225333,"Burning Up","F#","minor","F# minor",42
"948","Madonna","Madonna (Reissue)","4bJMrN6Z33iEScmu1FoAcj","1983-07-27",0.877,0.423,5,-12.084,1,0.0405,0.216,0.00177,0.0838,0.62,128.375,4,223600,"I Know It","F","major","F major",30
"949","Madonna","Madonna (Reissue)","3ibAzRj9JnowdoLkyllk3n","1983-07-27",0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,4,231560,"Holiday","G","major","G major",60
"950","Madonna","Madonna (Reissue)","4e3AL3lOlUtLe4nseczBzK","1983-07-27",0.832,0.724,9,-5.971,0,0.0403,0.0297,0.188,0.0334,0.89,118.411,4,294893,"Think of Me","A","minor","A minor",33
"951","Madonna","Madonna (Reissue)","3s6UF8KC2k4nFwRConFYfJ","1983-07-27",0.881,0.562,0,-13.091,0,0.0759,0.188,0.0461,0.172,0.947,120.199,4,394733,"Physical Attraction","C","minor","C minor",36
"952","Madonna","Madonna (Reissue)","4sFGkok98Cu0gu52fD48Xr","1983-07-27",0.921,0.782,9,-4.998,0,0.039,0.0205,0.000894,0.0437,0.616,119.982,4,362386,"Everybody - Original Version","A","minor","A minor",38
"953","Madonna","Madonna (Reissue)","3E79grOLqLpNER2JT2TtL0","1983-07-27",0.872,0.811,11,-11.483,0,0.0453,0.0975,0.00287,0.0782,0.971,139.325,4,355906,"Burning Up - 12"" Version","B","minor","B minor",34
"954","Madonna","Madonna (Reissue)","6gTREVvbhMEIluqtLRMWuI","1983-07-27",0.801,0.722,4,-4.509,0,0.0444,0.068,0.000207,0.284,0.907,117.256,4,435426,"Lucky Star - New Mix","E","minor","E minor",32
